Date,DataSet,Description,Department,CostCentre,State,UOM,Quantity,Source,NGAFuel,CY
01/06/2030,Budget,Diesel - Stationary,Mining,Rehandling,QLD,kL,324.84,103206,Diesel oil,2030
01/06/2030,Budget,Engine oil,Mining,Projects and Work Orders,QLD,kL,25.11,124779,"Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2030
01/06/2030,Budget,Gear oil,Mining,Projects and Work Orders,QLD,kL,5.59,"100330, 100379, 101607, 101608, 120270, 128162","Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2030
01/06/2030,Budget,Hydraulic oil,Mining,Projects and Work Orders,QLD,kL,14.04,"101609, 103552, 122926, 122929, 125456, 126696","Petroleum based oils (other than petroleum based oil used as fuel), e.g. lubricants",2030
01/06/2030,Budget,LPG - Cylinders,Mining,Projects and Work Orders,QLD,kL,0.09,121352,Liquefied petroleum gas (LPG),2030
01/06/2030,Budget,Petroleum grease,Mining,Projects and Work Orders,QLD,kL,1.56,"100004, 101472, 101578, 101580, 104142, 123620, 140200",Petroleum based greases,2030
01/06/2030,Budget,Soda ash,Mining,Projects and Work Orders,QLD,kg,26.16,101492,,2030
01/06/2030,Budget,Diesel - Stationary,Processing,,QLD,kL,43.38,103206,Diesel oil,2030
01/06/2030,Budget,Gold Recovered oz,Processing,,QLD,oz,14075.0,PhysicalsActual.xlsx,,2030
01/06/2030,Budget,Grid electricity,Processing,Milling,QLD,kWh,22609866.88,CS Energy Invoice,Grid electricity,2030
01/06/2030,Budget,LPG - Bulk liquid,Processing,Gold Room,QLD,kL,105.71,103570,Liquefied petroleum gas (LPG),2030
01/06/2030,Budget,Milled Tonnes,Processing,,QLD,units,565189.0,PhysicalsActual.xlsx,,2030
01/06/2030,Budget,Gold Produced,Sales,,QLD,units,14028.0,PhysicalsActual.xlsx,,2030
01/06/2030,Budget,Gold Sold,Sales,,QLD,units,14028.0,PhysicalsActual.xlsx,,2030
01/07/2030,Budget,Grid electricity,Administration,Brisbane Office,QLD,kWh,1584.0,NPINGERS2025/Production Stats,Grid electricity,2030
01/07/2030,Budget,Grid electricity,Administration,Crushing - Fixed,QLD,kWh,216212.41,CS Energy Invoice,Grid electricity,2030
01/07/2030,Budget,Grid electricity,Administration,Management Services,QLD,kWh,1127.67,CS Energy Invoice,Grid electricity,2030
01/07/2030,Budget,Grid electricity,Administration,Nolans South Crusher,QLD,kWh,452829.44,CS Energy Invoice,Grid electricity,2030
01/07/2030,Budget,Grid electricity,Administration,Residential,QLD,kWh,755.34,NPINGERS2025/Production Stats,Grid electricity,2030
01/07/2030,Budget,Grid electricity,Administration,Residential,QLD,kWh,333.51,NPINGERS2025/Production Stats,Grid electricity,2030
01/07/2030,Budget,Grid electricity,Administration,Residential,QLD,kWh,295.41,NPINGERS2025/Production Stats,Grid electricity,2030
01/07/2030,Budget,Grid electricity,Administration,Residential,QLD,kWh,1308.23,NPINGERS2025/Production Stats,Grid electricity,2030
01/07/2030,Budget,Grid electricity,Administration,Residential,QLD,kWh,242.49,NPINGERS2025/Production Stats,Grid electricity,2030
01/07/2030,Budget,Grid electricity,Administration,Residential,QLD,kWh,2.95,NPINGERS2025/Production Stats,Grid electricity,2030
01/07/2030,Budget,Grid electricity,Administration,Residential,QLD,kWh,15775.92,NPINGERS2025/Production Stats,Grid electricity,2030
01/07/2030,Budget,Grid electricity,Administration,Residential,QLD,kWh,276.9,NPINGERS2025/Production Stats,Grid electricity,2030
01/07/2030,Budget,Grid electricity,Administration,Residential,QLD,kWh,1077.21,NPINGERS2025/Production Stats,Grid electricity,2030
01/07/2030,Budget,Grid electricity,Administration,Residential,QLD,kWh,370.73,NPINGERS2025/Production Stats,Grid electricity,2030
01/07/2030,Budget,Grid electricity,Administration,Residential,QLD,kWh,325.49,NPINGERS2025/Production Stats,Grid electricity,2030
01/07/2030,Budget,Grid electricity,Administration,Residential,QLD,kWh,416.16,NPINGERS2025/Production Stats,Grid electricity,2030
01/07/2030,Budget,Grid electricity,Administration,Residential,QLD,kWh,1096.49,NPINGERS2025/Production Stats,Grid electricity,2030
01/07/2030,Budget,Grid electricity,Administration,Residential,QLD,kWh,235.79,NPINGERS2025/Production Stats,Grid electricity,2030
01/07/2030,Budget,Grid electricity,Administration,Residential,QLD,kWh,3008.83,NPINGERS2025/Production Stats,Grid electricity,2030
01/07/2030,Budget,Grid electricity,Administration,Residential,QLD,kWh,737.41,NPINGERS2025/Production Stats,Grid electricity,2030
01/07/2030,Budget,Grid electricity,Administration,Residential,QLD,kWh,148.98,NPINGERS2025/Production Stats,Grid electricity,2030
01/07/2030,Budget,Grid electricity,Administration,Residential,QLD,kWh,75893.1,NPINGERS2025/Production Stats,Grid electricity,2030
